38,vermess at ba fk berlin de,5,4,2020-02
132,vermess at ba fk berlin de,2,2,2020-04
2,vermess at ba fk berlin de,20,9,2020-05
418,vermessungsriss,2,2,2019-08
236,verordn des senat zu corona,2,1,2020-04
255,versammlungsbehord,2,1,2020-03
235,versiegel,2,1,2019-04
17,versiegel,8,2,2019-11
386,versogungslebensmittel,2,2,2020-04
144,vertrag,2,2,2019-12
136,vertrag,2,2,2020-04
133,vertrag wall,2,1,2020-05
53,verwalt,4,2,2020-01
145,verwaltungsakt,2,1,2019-08
232,verwaltungsgrenz,2,1,2019-04
830,verwaltungsgrenz,2,2,2019-11
645,verwaltungsgrenz,2,2,2020-02
110,verwaltungsgrenz,4,2,2020-03
223,verwaltungsgrenz,2,1,2020-05
403,verwaltungsgrenz shapefil,2,2,2019-10
63,verwaltungsreform,3,1,2019-03
214,verwaltungsregion,2,1,2019-05
168,verwaltungssteuer,2,1,2019-05
25,verwaltungsvorschrift,8,7,2019-04
119,verzeichnis,2,1,2019-09
117,vhs,2,2,2019-03
249,viavan,2,1,2020-02
69,viertel,5,3,2020-04
195,visit,3,3,2019-12
343,visit,2,2,2020-02
146,visum,2,1,2019-09
77,vivant,4,3,2019-04
211,vivant,2,1,2019-05
486,vogel schutz,2,2,2019-03
109,volksbegehr videouberwach,2,2,2019-03
253,volksf,2,1,2019-03
352,volksf,2,2,2019-07
221,volksf,3,2,2020-03
250,volkshochschul,3,2,2019-03
12,volkshochschul,16,5,2019-10
161,volkshochschul,2,1,2020-04
75,volkswirtschaft gesamtrechn pharmazeut industri,3,1,2019-06
217,vollstationar pfleg,2,1,2020-01
218,volontariat kunst werk berlin,3,2,2019-09
173,vordruck,4,2,2019-12
538,vorhab,2,2,2020-01
188,vorkaufsrecht,2,1,2019-11
8,vornam,18,12,2019-02
6,vornam,22,15,2019-03
2,vornam,21,11,2019-04
1,vornam,97,71,2019-05
18,vornam,18,14,2019-06
8,vornam,15,13,2019-07
17,vornam,12,10,2019-08
43,vornam,8,5,2019-09
1,vornam,29,17,2019-10
2,vornam,22,17,2019-11
51,vornam,6,5,2019-12
4,vornam,33,24,2020-01
6,vornam,22,15,2020-02
136,vornam,3,2,2020-03
280,vornam,2,2,2020-04
15,vornam,13,12,2020-05
114,vornam 2002 vornam,2,1,2020-02
130,vornam 2018,5,3,2019-05
242,vornam 2018,2,2,2019-11
132,vornam 2018,10,8,2020-01
180,vornam neugebor,2,2,2019-06
174,vornam neugebor,2,1,2020-01
109,vornam neugebor berlin,3,1,2019-07
160,vornam neugebor berlin,2,1,2020-01
83,vorrangnetz,4,3,2020-04
262,vorzugsvariant,2,1,2020-01
275,wag,2,1,2019-11
60,wahl,4,3,2019-02
15,wahl,9,4,2019-03
182,wahl,4,3,2019-04
47,wahl,5,4,2019-05
87,wahl,3,1,2019-06
179,wahl,3,2,2019-07
73,wahl,6,4,2019-08
16,wahl,8,2,2019-09
53,wahl,6,2,2019-11
408,wahl,2,2,2020-01
82,wahl,3,1,2020-04
621,wahl 2017,2,2,2020-02
108,wahl 2019,4,3,2019-05
147,wahlberechtigt,3,2,2019-04
34,wahlbezirk,8,6,2019-05
374,wahlbezirk,2,2,2019-07
161,wahlbezirk,2,1,2020-05
102,wahlbezirk 518,5,2,2019-05
206,wahlbezirk 518,2,1,2019-07
185,wahlbezirk berlin,2,1,2019-12
89,wahlbezirk europawahl,4,3,2019-05
143,wahlergebnis,2,1,2019-03
80,wahlergebnis,3,1,2019-08
269,wahlergebnis bundestagswahl 2017 berlin reinickendorf,2,2,2019-02
454,wahlergniss hohenschonhaus,2,2,2019-05
157,wahlerverzeichnis,2,1,2019-03
42,wahlkreis,4,1,2019-02
196,wahlkreis,4,4,2019-03
258,wahlkreis,2,2,2019-12
572,wahlkreis,2,2,2020-04
313,wahlkreis 208,2,2,2019-05
159,wahlkreis wahlergebnis,2,1,2019-02
217,wahllokal,4,3,2019-04
28,wahllokal,9,4,2019-05
104,wahllokal 2019,13,6,2019-05
82,wahllokal neukolln,4,3,2019-02
177,wahllokal steglitz zehlendorf,4,2,2019-04
356,wahllokal tempelhof,3,3,2019-05
220,wahlschein,2,2,2019-05
260,waidmannlust waidmannslust or damm,2,1,2020-05
65,wald,4,1,2020-02
43,wald,5,2,2020-05
204,waldgartenprojekt neukolln britz,3,2,2019-09
142,wander,2,1,2019-04
197,wander,2,1,2019-09
96,wander,4,2,2019-11
458,wander,2,2,2020-05
169,wanderungssaldo,3,2,2020-05
198,wann offn bar,2,1,2020-05
55,wann wird der antik und buchermarkt am kupfergrab wied stattfind,4,1,2020-04
53,wannse,4,2,2019-09
207,warm,2,2,2019-02
50,warm,4,1,2019-06
129,warmebelast,2,1,2019-06
223,warmeinseleffekt,2,2,2020-02
270,warmwasserverbrauch,3,2,2019-11
166,wartenberg,2,1,2019-06
488,wartezeit,2,2,2019-05
400,was geht ab in berlin,2,2,2019-09
57,wass,4,2,2019-02
177,wass,3,2,2019-03
6,wass,14,5,2019-05
5,wass,17,6,2019-06
165,wass,2,1,2019-07
23,wass,16,5,2019-08
24,wass,7,4,2019-09
2,wass,24,5,2019-10
42,wass,10,4,2019-11
90,wass,5,3,2020-02
89,wass,5,3,2020-03
73,wass,3,2,2020-04
139,wass,2,2,2020-05
249,wass marsch,2,2,2019-07
34,wass wms wfs,6,2,2020-03
26,wasserbetrieb,5,2,2019-02
22,wasserbetrieb,7,1,2019-03
60,wasserbetrieb,4,2,2019-11
150,wasserkart,2,1,2019-03
177,wasserportal,2,2,2019-05
232,wasserschutzgebiet,2,1,2020-01
182,wasserschutzgebiet,2,1,2020-02
123,wassersp,3,1,2019-11
210,wassersp in schul,2,1,2019-11
120,wasserstand,2,1,2019-03
121,wassertemperatur,2,1,2019-10
113,wasserversorg,2,1,2019-06
171,wasserversorg,2,2,2019-11
243,wc,2,1,2020-03
73,wcs,3,1,2019-05
161,weath,2,1,2019-04
35,webatlas,6,4,2019-03
568,webatlas,2,2,2019-04
122,webatlas,4,2,2020-03
124,webcam,2,1,2019-09
488,wedding,2,2,2019-04
214,weee transport,2,1,2020-01
156,weg,2,1,2019-05
97,weg,3,2,2019-11
157,weg,2,1,2020-03
248,weihnacht,4,4,2019-11
84,weihnacht,4,3,2019-12
219,weihnachtsbaum,2,1,2019-08
47,weihnachtsmarkt,5,2,2019-07
28,weihnachtsmarkt,7,5,2019-10
15,weihnachtsmarkt,18,11,2019-11
132,weihnachtsmarkt,3,3,2019-12
254,weissense,2,1,2019-03
201,weissense,3,2,2019-07
183,weiterbild,2,1,2020-02
61,werbung,4,2,2019-11
276,werkstatt,2,2,2020-03
277,wern von siem gymnasium regensburg,2,2,2019-08
236,wert,2,1,2019-04
134,wertstoffhof,2,1,2020-02
257,wertvorstell,2,1,2019-04
73,westkreuz,3,2,2019-11
208,westkreuzareal,2,2,2019-11
99,wett,4,3,2019-03
96,wett,3,2,2019-05
242,wett,3,2,2019-08
112,wett,2,2,2019-09
94,wett,2,2,2019-10
253,wett,2,2,2019-11
191,wett,2,2,2020-03
24,wfs,7,2,2019-03
62,wfs,3,1,2019-04
2,wfs,59,6,2019-06
37,wfs,8,2,2019-07
178,wfs,2,2,2019-08
1,wfs,131,13,2019-09
3,wfs,20,2,2019-10
91,wfs,4,4,2019-11
49,wfs,4,2,2020-01
169,wfs,2,2,2020-03
30,wfs,7,1,2020-05
215,wfs 2019,2,1,2019-06
147,wfs adress,2,1,2019-12
141,wfs alkis,2,1,2019-09
95,wfs erhol,3,1,2019-06
199,wfs erhol utm,2,1,2019-06
67,wfs ortsteil,3,1,2019-03
211,wfs schul,2,2,2019-08
286,wfs station,2,2,2019-08
168,wickhofgrab,2,1,2019-07
129,wie viel kind wurd 2018 in friedrichshein kreuzberg muhammed genannt,4,2,2019-04
31,wifi,6,4,2019-11
44,wikipedia,5,1,2019-09
230,wildti,2,1,2019-11
356,wilmersdorf,2,2,2019-06
154,wilmersdorf,3,2,2020-05
150,windenergi,2,1,2020-04
146,wint,2,1,2019-10
178,wirtschaft,2,1,2020-03
130,wissenschaft,2,1,2019-09
129,wmf kleingart,2,1,2019-03
36,wms,6,5,2019-03
34,wms,5,3,2019-04
3,wms,34,3,2019-06
182,wms,2,1,2019-07
75,wms,3,1,2019-08
164,wms,2,2,2019-09
6,wms,15,8,2019-11
18,wms,8,2,2019-12
45,wms,4,4,2020-01
6,wms,14,5,2020-03
22,wms,7,3,2020-04
16,wms,12,3,2020-05
136,wms adress,2,1,2019-12
222,wms dat,2,1,2019-03
213,wms dtk,2,1,2020-05
195,wms liegenschaft,2,1,2019-06
83,wms luftbild,3,1,2020-01
112,wms ortho,2,2,2019-03
178,wms servic,2,1,2019-04
120,wms verkehr,2,1,2020-01
491,wochenmarkt,2,2,2019-07
614,wochenmarkt,2,2,2019-11
153,wochenmarkt,2,1,2020-03
47,wochenmarkt berlin,5,2,2019-02
185,wochenmarkt berlin,2,1,2020-03
14,wohn,10,3,2019-11
116,wohn,2,1,2020-01
14,wohn,11,3,2020-03
23,wohnatlas,7,1,2019-09
348,wohnatlas,2,2,2019-10
86,wohnbauflach,5,2,2020-03
133,wohnblock,4,3,2019-07
754,wohnblock,2,2,2019-08
378,wohnblock,2,2,2019-12
10,wohndau,10,3,2019-03
76,wohndau,3,1,2019-04
510,wohndau,2,2,2019-05
76,wohndau,4,3,2019-07
142,wohndau,2,2,2019-10
78,wohndau,3,3,2019-11
57,wohndau,5,2,2020-02
9,wohndau,14,3,2020-03
128,wohndau,2,1,2020-04
55,wohndau lor,4,2,2019-08
203,wohnein,2,2,2019-04
47,wohnein,5,2,2019-09
111,wohnflach,2,2,2019-02
106,wohnflach,3,1,2020-04
109,wohngebaudebestand,2,1,2020-01
188,wohngebiet,2,1,2019-09
434,wohngeld,2,2,2019-08
98,wohngeld,3,2,2019-10
178,wohngeld,2,1,2020-05
139,wohnlag,2,1,2019-03
23,wohnlag,10,4,2019-04
137,wohnlag,2,1,2019-06
138,wohnlag,3,2,2019-09
493,wohnlag,2,2,2019-11
37,wohnlag,5,3,2019-12
27,wohnlag,6,3,2020-01
103,wohnlag,6,3,2020-03
154,wohnlag,2,2,2020-04
123,wohnlag,2,2,2020-05
60,wohnlag franz mey str,4,1,2020-04
223,wohnlag schmollerstrass,2,2,2019-06
77,wohnlagenkart,3,2,2020-03
32,wohnlagenzuordn,6,2,2020-02
198,wohnraum,2,1,2019-06
91,wohnung,2,1,2019-02
162,wohnung,2,1,2019-04
541,wohnung,3,3,2019-05
64,wohnung,6,2,2019-06
181,wohnung,2,1,2019-07
89,wohnung,6,3,2019-08
155,wohnung,3,2,2019-11
138,wohnung,2,1,2019-12
156,wohnung,2,1,2020-03
162,wohnungsauflos,2,1,2019-08
231,wohnungsaufsicht,2,1,2020-03
206,wohnungsbau,2,1,2019-09
224,wohnungsbau,3,3,2020-01
233,wohnungsbaugesellschaft,2,1,2020-05
162,wohnungsbestand,2,2,2020-03
351,wohnungsgross,2,2,2019-08
242,wohnungsmarkt,2,1,2020-02
60,wohnungsmiet,6,2,2019-10
218,wolfgang goetz,2,1,2020-01
11,xml,9,1,2019-12
28,zaa,6,1,2019-03
64,zaa,3,2,2019-04
53,zahlstell,7,7,2019-07
560,zahlstell,2,2,2019-08
443,zahlung,2,2,2019-12
281,zahlung der radfahr,2,2,2019-10
215,zahlung der radfahr,2,1,2020-03
242,zehlendorf,2,1,2020-05
206,zeit,2,1,2019-03
80,zeit,3,1,2020-02
194,zensus,4,3,2019-03
72,zensus 2011,3,2,2020-02
192,zentral,2,1,2020-03
151,zentral leistungsstell goslar ufer 15,2,1,2019-07
179,zentral ort,2,2,2020-05
160,zep,2,1,2019-11
243,zib,2,1,2019-03
228,zip,3,2,2020-03
239,zip cod,3,2,2020-03
141,zon,2,1,2019-10
264,zufried,2,1,2020-02
10,zugriff,12,1,2019-09
188,zugriffsstatist,2,2,2019-04
210,zugriffsstatist,2,2,2019-06
104,zugriffsstatist,3,2,2019-09
567,zugriffsstatist,2,2,2019-10
72,zugriffsstatist,4,4,2019-11
182,zugriffsstatist,2,2,2019-12
70,zugriffsstatist,3,3,2020-01
767,zugriffsstatist,2,2,2020-04
52,zugzielanzeig s bahn berlin,4,1,2019-06
210,zur roht laak,2,2,2020-02
135,zuschuss fur beamt,2,1,2019-12
317,zuwander,2,2,2020-04
454,zuwend,2,2,2019-09
153,zuwend,3,2,2019-12
679,zuwend,2,2,2020-01
133,zuwendungsbescheid,2,1,2019-08
95,zuzug,2,2,2019-02
165,zweckentfremd,3,3,2019-05
191,zweitwohnsitz,2,1,2019-10
